t,x,tf,ts
0.407159375,0.759,0.99896824,0.9993149
0.5313625,0.261,2.2714024,1.7389162
0.5596187499999999,0.636,1.0592314,1.0276594
0.0112312499999999,0.27,0.99974024,1.0001509
0.1553281249999999,0.602,0.99909055,0.99947166
0.0846374999999999,0.639,0.9990208,0.99940765
0.5495781249999999,0.228,2.558449,1.9573091
0.037821875,0.543,0.9989536,0.99937844
0.957346875,0.585,2.0731242,1.7865759
0.4717999999999999,0.951,0.9990686,0.9992887
0.2679718749999999,0.674,0.9988594,0.999295
0.75458125,0.862,1.0700866,1.0375401
0.0051624999999999,0.5740000000000001,0.99887204,0.9993104
0.7810562499999999,0.839,1.1129245,1.0639383
0.509053125,0.305,1.8933192,1.4815785
0.5866499999999999,0.71,1.0409385,1.0178885
0.1640093749999999,0.867,0.99935067,0.99965477
0.649590625,0.8290000000000001,1.0261499,1.0108054
0.4098124999999999,0.619,1.0005252,1.0000105
0.55225625,0.208,2.6979492,2.059429
0.356165625,0.518,1.000218,0.99996126
0.1851874999999999,0.255,1.0000757,1.000187
0.8093406249999999,0.948,1.0588495,1.0362632
0.5425718749999999,0.944,0.9992124,0.9992255
0.8027874999999999,0.161,3.4414477,2.9689171
0.391728125,0.065,3.3171473,1.9117777
0.7823718749999999,0.899,1.0654272,1.03707
0.774921875,0.062,3.780686,3.1818936
0.2564968749999999,0.336,0.99975824,0.99976087
0.908884375,0.326,2.9705195,2.5887651
0.067034375,0.219,1.0002332,1.0005603
0.2216687499999999,0.88,0.9991878,0.9995326
0.92409375,0.242,3.3000937,2.924469
0.298709375,0.793,0.9987564,0.99923074
0.4555093749999999,0.753,0.9994863,0.99953127
0.56450625,0.968,0.99929774,0.99922216
0.94490625,0.71,1.6401398,1.437638
0.8033093749999999,0.902,1.0792145,1.046784
0.95961875,0.953,1.2016224,1.143668
0.062465625,0.038,1.0010494,1.0008401
0.6199343749999999,0.437,1.688693,1.4101031
0.930025,0.411,2.6793313,2.3168592
0.708709375,0.508,1.6943456,1.4387084
0.942015625,0.521,2.2745535,1.9552866
0.1025624999999999,0.022,1.001095,1.0005802
0.0197781249999999,0.168,1.0003189,1.0006373
0.335703125,0.444,1.0008006,1.0002064
0.932371875,0.676,1.7115891,1.4904193
0.25534375,0.605,0.99897885,0.9993862
0.5506281249999999,0.491,1.2714168,1.1401782
0.50124375,0.149,2.9380727,2.1186018
0.283690625,0.552,0.9990624,0.9994389
0.531253125,0.645,1.0269543,1.0126482
0.8457906249999999,0.44,2.3637066,2.0056617
0.7372624999999999,0.331,2.5697432,2.1373365
0.6482749999999999,0.309,2.419909,1.9567641
0.8023062499999999,0.964,1.0496999,1.0306864
0.6183624999999999,0.771,1.0344661,1.0145328
0.2245968749999999,0.04,1.0036205,0.9986956
0.018128125,0.178,1.0002604,1.0005931
0.163753125,0.578,0.9991225,0.9995042
0.4809499999999999,0.184,2.5961685,1.8654512
0.8440781249999999,0.23,3.2330604,2.8104243
0.115271875,0.023,1.0010397,1.0004512
0.8309687499999999,0.07,3.780057,3.2578256
0.26125,0.231,0.9999019,0.9993926
0.920821875,0.876,1.2389032,1.1565478
0.7269,0.156,3.3656812,2.8216758
0.8196906249999999,0.017,3.9457417,3.306269
0.2737156249999999,0.447,0.9994254,0.99965334
0.267128125,0.449,0.99941266,0.99965775
0.5198937499999999,0.181,2.769948,2.0518463
0.540303125,0.91,0.9991518,0.99928415
0.3397906249999999,0.645,0.9988755,0.9993098
0.1687062499999999,0.037,1.0006561,0.99961245
0.0446624999999999,0.134,1.0005718,1.0008017
0.6966749999999999,0.878,1.0278972,1.0122792
0.0219812499999999,0.018,1.0011054,1.0008575
0.3042875,0.55,0.9990864,0.9994459
0.439796875,0.297,1.5747062,1.2643174
0.5601875,0.727,1.0149707,1.0072654
0.5591875,0.593,1.0995015,1.0485375
0.957546875,0.258,3.2887712,2.9298935
0.503925,0.546,1.0673207,1.0319266
0.4214343749999999,0.5700000000000001,1.0056757,1.0020169
0.5291374999999999,0.155,2.9798813,2.2094765
0.575525,0.471,1.4067446,1.2218722
0.2411624999999999,0.268,0.9998288,0.99969375
0.265634375,0.6970000000000001,0.99885285,0.9992883
0.51483125,0.395,1.4663286,1.2407606
0.94110625,0.557,2.1363802,1.8366047
0.8455468749999999,0.8320000000000001,1.198402,1.1205734
0.4318093749999999,0.441,1.0712751,1.0345147
0.89759375,0.482,2.3203912,1.983586
0.589765625,0.324,2.1314604,1.6977718
0.6329406249999999,0.762,1.0478839,1.021188
0.93080625,0.673,1.7171032,1.4944497
0.09855625,0.991,0.9999075,1.00014
0.8300812499999999,0.803,1.2193512,1.1316065
0.0725968749999999,0.25,1.0000976,1.0004447
0.0986562499999999,0.871,0.99949574,0.9997879
0.5735968749999999,0.064,3.634138,2.709382
0.69755625,0.745,1.1184953,1.0624266
0.4884187499999999,0.212,2.4180589,1.7722467
0.1293656249999999,0.057,1.0007275,1.0003644
0.2244843749999999,0.341,0.9997884,0.9999317
0.609853125,0.766,1.0313741,1.0132062
0.322840625,0.602,0.99895346,0.9993608
0.039190625,0.642,0.99897146,0.9993756
0.8450249999999999,0.668,1.5356728,1.3473306
0.47390625,0.781,0.99943507,0.9995172
0.4409093749999999,0.339,1.3779248,1.1712861
0.8726624999999999,0.762,1.364129,1.2302982
0.3279499999999999,0.143,1.8225678,1.2308601
0.675753125,0.791,1.0606974,1.0288062
0.69556875,0.407,2.0803561,1.7196354
0.5459531249999999,0.872,0.9991542,0.99952686
0.1067875,0.398,0.9995167,0.99990153
0.8454718749999999,0.8250000000000001,1.2083317,1.1265754
0.4274937499999999,0.949,0.9988644,0.9992701
0.291284375,0.86,0.9988482,0.9993005
0.0477999999999999,0.175,1.0003899,1.000688
0.957721875,0.218,3.4182315,3.0611346
0.0917593749999999,0.362,0.99962354,1.0000087
0.395609375,0.718,0.9990144,0.99935174
0.93820625,0.148,3.6114335,3.234977
0.7468968749999999,0.621,1.4357527,1.265745
0.4606125,0.445,1.1319517,1.0610425
0.6335562499999999,0.583,1.2622548,1.1434872
0.285778125,0.108,1.6719037,1.1044781
0.16806875,0.287,1.0000345,1.0002562
0.6776406249999999,0.038,3.8323913,3.0334322
0.7596218749999999,0.093,3.6572733,3.0865543
0.04765,0.945,0.9998667,1.0001354
0.3565812499999999,0.028,3.6512003,1.7895792
0.2005749999999999,0.209,1.0000205,0.99993503
0.5947874999999999,0.725,1.0398287,1.0172474
0.4389875,0.591,1.0061971,1.0023617
0.81236875,0.146,3.5076342,3.0355217
0.6033968749999999,0.166,3.0978332,2.4349017
0.1930218749999999,0.449,0.99945784,0.99979377
0.181296875,0.8220000000000001,0.9992076,0.99953914
0.3991281249999999,0.772,0.9988731,0.99927247
0.55794375,0.747,1.0080886,1.0045303
0.023228125,0.506,0.99895597,0.9993925
0.7130156249999999,0.972,1.01248,1.006052
0.54135,0.349,1.7956659,1.4441018
0.8389749999999999,0.155,3.5024905,3.0566857
0.5534906249999999,0.7000000000000001,1.0206634,1.0096072
0.011015625,0.17,1.0002679,1.000598
0.723903125,0.629,1.3618392,1.214124
0.6418937499999999,0.258,2.6781702,2.1565638
0.087934375,0.44,0.99930835,0.99971175
0.3813625,0.258,1.432983,1.169239
0.6411437499999999,0.8240000000000001,1.0238863,1.0098433
0.8033812499999999,0.551,1.8049881,1.5408319
0.8097374999999999,0.722,1.3308142,1.2013704
0.8055218749999999,0.589,1.6789829,1.4465314
0.61395,0.669,1.0942076,1.0466831
0.8499937499999999,0.295,2.9855366,2.5757482
0.0140468749999999,0.865,0.9996009,0.99992645
0.514203125,0.413,1.3945268,1.2012064
0.1975718749999999,0.404,0.99961483,0.9999101
0.15516875,0.304,0.9999832,1.0002558
0.581859375,0.197,2.8590207,2.2222474
0.6951187499999999,0.978,1.0084635,1.0038488
0.917825,0.322,3.0015178,2.6230414
0.6476124999999999,0.412,1.8968996,1.5636622
0.6166406249999999,0.645,1.1244622,1.0632793
0.1539749999999999,0.6910000000000001,0.9990759,0.9994409
0.690609375,0.736,1.1197814,1.0629045
0.4945124999999999,0.29,1.9125347,1.4810822
0.8271624999999999,0.965,1.0653032,1.0419816
0.6288531249999999,0.356,2.104961,1.704656
0.6467687499999999,0.988,1.0019268,1.0005457
0.7780156249999999,0.658,1.4116188,1.2527416
0.0338843749999999,0.895,0.99969125,0.99999225
0.6249437499999999,0.746,1.0505573,1.0226158
0.545925,0.8230000000000001,0.99976015,1.000248
0.4608218749999999,0.883,0.9990722,0.99929714
0.5360562499999999,0.6980000000000001,1.0099145,1.005675
0.0420156249999999,0.258,0.9999473,1.000327
0.2779531249999999,0.013,3.600225,1.2084863
0.869534375,0.712,1.4731917,1.3055934
0.00983125,0.104,1.0005939,1.0007945
0.4251343749999999,0.098,3.101965,1.9739197
0.0420093749999999,0.725,0.999118,0.99949276
0.6450343749999999,0.909,1.0039021,1.0016357
0.1765999999999999,0.415,0.9995724,0.99990344
0.30065,0.422,0.9997107,0.99973834
0.8740281249999999,0.837,1.2307369,1.1439545
0.86434375,0.777,1.3190266,1.1991556
0.040084375,0.378,0.9993683,0.9997903
0.4156249999999999,0.738,0.9991324,0.99938834
0.005028125,0.116,1.0005127,1.0007514
0.40783125,0.212,1.9409986,1.4040627
0.8596937499999999,0.712,1.4527072,1.289985
0.10853125,0.129,1.0005889,1.0006797
0.0624156249999999,0.2,1.0003117,1.0006245
0.2189718749999999,0.485,0.9993303,0.999671
0.3640812499999999,0.533,1.0002958,0.9999851
0.755153125,0.509,1.8274302,1.5470611
0.4276781249999999,0.922,0.9988712,0.9992639
0.005584375,0.596,0.9988823,0.999316
0.3769937499999999,0.165,2.1170347,1.4247633
0.558121875,0.131,3.2092433,2.4252903
0.082028125,0.277,0.9999927,1.0003482
0.84115,0.202,3.3349342,2.9051948
0.5062218749999999,0.835,0.9992604,0.9994507
0.522059375,0.853,0.9991987,0.9994532
0.1120718749999999,0.899,0.99956,0.9998379
0.4107749999999999,0.501,1.015611,1.0068063
0.2971562499999999,0.864,0.9988297,0.99928975
0.457828125,0.808,0.999212,0.9993731
0.8041187499999999,0.658,1.4700387,1.295855
0.1063374999999999,0.664,0.9990535,0.99942803
0.3717374999999999,0.25,1.4112768,1.1559223
0.0120749999999999,0.248,0.99985945,1.0002584
0.0831781249999999,0.421,0.9993597,0.9997628
0.623046875,0.771,1.037371,1.0158683
0.4655562499999999,0.954,0.9990376,0.9992894
0.328303125,0.766,0.99868417,0.9991871
0.384746875,0.089,3.017571,1.7807075
0.154775,0.501,0.99927247,0.9996507
0.765546875,0.765,1.1826464,1.1036508
0.8989187499999999,0.5690000000000001,1.988263,1.7047535
0.144225,0.548,0.99915504,0.99954
0.4801781249999999,0.398,1.3198105,1.1537725
0.33933125,0.211,1.3922766,1.1274681
0.8252593749999999,0.598,1.6999247,1.4653969
0.239025,0.943,0.9992404,0.9995842
0.56855625,0.303,2.1677475,1.7061627
0.869153125,0.008,3.9766421,3.3767405
0.5400406249999999,0.384,1.617532,1.3361434
0.424028125,0.589,1.0038426,1.0013155
0.0563124999999999,0.205,1.0002707,1.0005951
0.79475,0.54,1.8217452,1.5518048
0.2043624999999999,0.845,0.99918354,0.99952364
0.544503125,0.203,2.7045307,2.0515988
0.7524187499999999,0.625,1.4381666,1.2680123
0.1079406249999999,0.672,0.9990603,0.9994323
0.8195093749999999,0.273,3.0192938,2.590815
0.3413187499999999,0.687,0.9987737,0.99924445
0.0460249999999999,0.48,0.9990705,0.99949574
0.1120343749999999,0.888,0.9995254,0.9998083
0.4053937499999999,0.664,0.99953675,0.99959564
0.343496875,0.2,1.4936695,1.1625861
0.69626875,0.484,1.7487196,1.4742882
0.4961781249999999,0.683,1.0030268,1.0020019
0.2358281249999999,0.995,0.99936986,0.99968946
0.852821875,0.901,1.1258663,1.0791935
0.388515625,0.876,0.99873245,0.9992163
0.5347375,0.66,1.022936,1.0109136
0.2307499999999999,0.329,0.9998044,0.999899
0.70528125,0.197,3.143087,2.6092758
0.2368593749999999,0.639,0.99897313,0.9993776
0.0036249999999999,0.966,1.0000633,1.0003425
0.27718125,0.93,0.9990233,0.99943256
0.8799531249999999,0.709,1.5027697,1.3279397
0.8074031249999999,0.5680000000000001,1.7552634,1.5039052
0.308840625,0.199,1.239264,1.059469
0.727578125,0.687,1.2467133,1.1405756
0.2687874999999999,0.181,1.0036288,1.0007385
0.8877624999999999,0.907,1.1584524,1.1033003
0.759215625,0.635,1.4276863,1.2616613
0.19019375,0.965,0.9995148,0.9997922
0.3560874999999999,0.759,0.9987,0.9991965
0.862484375,0.775,1.3196896,1.1993779
0.311453125,0.8310000000000001,0.99874353,0.9992292
0.54196875,0.429,1.4383378,1.2326896
0.7156812499999999,0.409,2.1345193,1.7699822
0.5014062499999999,0.068,3.524469,2.4409473
0.8219281249999999,0.216,3.254572,2.8150463
0.947890625,0.324,3.0445375,2.678132
0.6691874999999999,0.115,3.476273,2.8233144
0.912059375,0.846,1.2724348,1.1756572
0.0778124999999999,0.598,0.9990059,0.9994041
0.7380374999999999,0.151,3.402213,2.865227
0.065265625,0.595,0.9989854,0.99938965
0.59546875,0.8230000000000001,1.0052035,1.00279
0.4296343749999999,0.287,1.5723547,1.2570606
0.5550968749999999,0.116,3.2970872,2.4747791
0.958521875,0.808,1.4222363,1.2820603
0.50461875,0.862,0.99921334,0.99934566
0.331178125,0.525,0.9994066,0.99960923
0.029090625,0.871,0.9996029,0.9999182
0.277540625,0.128,1.183447,1.0344745
0.8797468749999999,0.446,2.4234118,2.0683582
0.18665625,0.18,1.0001045,1.0000066
0.854003125,0.311,2.9278145,2.5225322
0.1667781249999999,0.65,0.99906325,0.999439
0.8111437499999999,0.849,1.1345543,1.079126
0.502071875,0.468,1.1927711,1.0929917
0.3456937499999999,0.209,1.4535543,1.152212
0.863684375,0.623,1.7145017,1.4825196
0.39465625,0.199,1.9491954,1.3890989
0.8345156249999999,0.141,3.5470014,3.0909545
0.34940625,0.22,1.4166398,1.1435231
0.37608125,0.259,1.3929096,1.1514809
0.3872406249999999,0.202,1.8641212,1.3438547
0.509528125,0.543,1.0796267,1.0378491
0.8101999999999999,0.809,1.1828393,1.1074107
0.3057968749999999,0.066,2.6518006,1.3116008
0.5032343749999999,0.557,1.0552806,1.0262246
0.85405625,0.24,3.209701,2.7944813
0.942265625,0.024,3.9382343,3.4544291
0.4891093749999999,0.379,1.4258296,1.2108823
0.14386875,0.05,1.0006723,1.0001304
0.7295999999999999,0.235,3.0110621,2.5181618
0.140803125,0.242,1.0002044,1.0004344
0.770115625,0.404,2.3185067,1.9405404
0.7727624999999999,0.494,1.937594,1.6355352
0.63188125,0.132,3.3391442,2.661521
0.395753125,0.635,0.9996625,0.9996656
0.6694374999999999,0.417,1.9482789,1.6097648
0.780928125,0.468,2.0683148,1.7405082
0.4295624999999999,0.28,1.6122876,1.2756687
0.8322656249999999,0.992,1.0643023,1.0422363
0.125690625,0.919,0.99959266,0.99986064
0.1810406249999999,0.402,0.9996222,0.9999387
0.6133,0.326,2.2082562,1.7702143
0.4042999999999999,0.525,1.008466,1.0030944
0.4828187499999999,0.987,0.99909866,0.99928975
0.265125,0.272,0.99988675,0.9995626
0.759878125,0.851,1.0825182,1.0449672
0.703328125,0.445,1.9334316,1.611405
0.1403937499999999,0.842,0.9993403,0.9996476
0.4084812499999999,0.136,2.648723,1.718484
0.5035499999999999,0.412,1.3584806,1.1792127
0.749778125,0.381,2.3668957,1.9723082
0.7792312499999999,0.435,2.205699,1.8508462
0.082096875,0.097,1.0007492,1.0008034
0.480646875,0.408,1.288705,1.1381948
0.1413124999999999,0.398,0.9995953,0.9999529
0.135446875,0.687,0.99907815,0.9994433
0.1990593749999999,0.455,0.9994366,0.99977183
0.4985749999999999,0.6,1.0191947,1.0105561
0.1503406249999999,0.389,0.9996451,0.9999896
0.945853125,0.8180000000000001,1.3787657,1.2504439
0.2414874999999999,0.595,0.99902546,0.99942243
0.1166687499999999,0.409,0.9994999,0.9998801
0.87615625,0.86,1.2005345,1.1259717
0.7339343749999999,0.463,1.9509695,1.6346427
0.4561906249999999,0.239,2.048235,1.51715
0.7356624999999999,0.725,1.196885,1.110351
0.8403124999999999,0.195,3.3598456,2.9279199
0.2243437499999999,0.859,0.9991363,0.99949217
0.1409218749999999,0.881,0.99944353,0.999733
0.2606187499999999,0.135,1.0091562,1.00181
0.9473,0.673,1.7548112,1.5261514
0.1381562499999999,0.183,1.000366,1.0005019
0.0955406249999999,0.293,0.9999522,1.0003041
0.0124218749999999,0.972,1.0000674,1.0003393
0.5035499999999999,0.935,0.99919045,0.9992677
0.4213281249999999,0.097,3.09726,1.957574
0.8037374999999999,0.391,2.468039,2.0808952
0.1167999999999999,0.031,1.0009668,1.0004519
0.544596875,0.97,0.9992666,0.9992131
0.1122374999999999,0.761,0.99918795,0.9995278
0.727615625,0.512,1.735494,1.4726439
0.4903968749999999,0.896,0.9991766,0.9992932
0.7304562499999999,0.421,2.1249032,1.768281
0.8795812499999999,0.45,2.4065013,2.053448
0.15033125,0.928,0.9995533,0.9998232
0.3295499999999999,0.423,1.0009297,1.0002525
0.2185687499999999,0.8210000000000001,0.99909234,0.99945545
0.3601,0.802,0.9986813,0.9991865
0.08485,0.848,0.9994428,0.99974906
0.403925,0.359,1.1579925,1.0686163
0.4505749999999999,0.581,1.0068012,1.0036106
0.6531625,0.582,1.3104235,1.1745707
0.179703125,0.351,0.9998101,1.0000826
0.4094812499999999,0.262,1.5953737,1.2538838
0.740053125,0.726,1.2022327,1.1138664
0.1040499999999999,0.513,0.9991543,0.99955237
0.713334375,0.874,1.0378197,1.0176617
0.1796281249999999,0.744,0.99909246,0.99944997
0.6237468749999999,0.963,1.0004818,0.99993324
0.0753531249999999,0.352,0.99961436,1.0000079
0.22173125,0.136,0.9996568,0.9990394
0.250478125,0.5680000000000001,0.99906385,0.9994513
0.8031437499999999,0.03,3.9004874,3.2720597
0.90578125,0.799,1.3474678,1.223345
0.1032593749999999,0.585,0.9990516,0.99944377
0.8823906249999999,0.487,2.2624664,1.9296147
0.2894124999999999,0.279,1.0014307,1.0002499
0.0989218749999999,0.6930000000000001,0.99907756,0.9994446
0.8538812499999999,0.579,1.8379691,1.5760826
0.5196656249999999,0.68,1.0064523,1.0044415
0.74935,0.298,2.7582045,2.3085706
0.082534375,0.958,0.9998324,1.0000839
0.5671562499999999,0.396,1.6722765,1.3802512
0.877109375,0.861,1.2004365,1.1260564
0.066759375,0.138,1.0005934,1.0007999
0.435553125,0.452,1.0630945,1.0311127
0.8344968749999999,0.791,1.2450746,1.1481028
0.618959375,0.019,3.9026608,2.9169102
0.8578625,0.966,1.0883363,1.0589508
0.5414812499999999,0.718,1.0077138,1.0046189
0.5844906249999999,0.631,1.093999,1.0461076
0.3561968749999999,0.559,0.9995762,0.9996772
0.702128125,0.509,1.6708901,1.4206194
0.52439375,0.901,0.99917746,0.9992825
0.3812843749999999,0.799,0.99873817,0.99921167
0.4091062499999999,0.042,3.5988412,2.0790317
0.919575,0.863,1.2564925,1.1670442
0.10235,0.5650000000000001,0.9990678,0.9994632
0.3741812499999999,0.6950000000000001,0.99891436,0.9993167
0.5133781249999999,0.613,1.0267805,1.0131036
0.4670499999999999,0.599,1.0045555,1.0036367
0.1329156249999999,0.6900000000000001,0.99908054,0.9994446
0.3575843749999999,0.283,1.1955222,1.0735295
0.84095625,0.744,1.343403,1.2128297
0.71541875,0.031,3.8749928,3.1199389
0.2771437499999999,0.6960000000000001,0.9988189,0.9992671
0.559140625,0.803,1.0013933,1.0013335
0.7131281249999999,0.355,2.3846865,1.9692538
0.4350687499999999,0.34,1.346898,1.1550319
0.1652031249999999,0.552,0.9991659,0.9995469
0.1210624999999999,0.131,1.0005403,1.0005984
0.62125,0.6880000000000001,1.0854546,1.0419849
0.7333531249999999,0.936,1.0234715,1.0118232
0.546978125,0.131,3.1850023,2.3840733
0.3044468749999999,0.5670000000000001,0.99902725,0.9994097
0.3167343749999999,0.134,1.7778747,1.1957073
0.916815625,0.5740000000000001,2.0145726,1.7298785
0.9051,0.143,3.600871,3.2002146
0.183075,0.708,0.9990579,0.99942684
0.4132125,0.15,2.539532,1.6826051
0.4495468749999999,0.507,1.025365,1.0154623
0.481859375,0.184,2.6001391,1.869639
0.7351218749999999,0.592,1.4879849,1.2997695
0.7659124999999999,0.314,2.723411,2.2876196
0.6648187499999999,0.126,3.4179993,2.7744431
0.0905687499999999,0.044,1.0009745,1.0007133
0.2118,0.234,0.99996126,0.99988925
0.7042875,0.18,3.2217746,2.6747508
0.4089437499999999,0.383,1.1181995,1.0531836
0.38586875,0.936,0.9987477,0.9992436
0.1135249999999999,0.789,0.99924755,0.9995762
0.2687656249999999,0.122,1.0702593,1.0145456
0.8549468749999999,0.028,3.9163866,3.34778
0.4611031249999999,0.934,0.9990281,0.99928737
0.507146875,0.438,1.2870091,1.1421405
0.3815656249999999,0.093,2.9537187,1.745359
0.624196875,0.191,3.00386,2.3950236
0.37915,0.61,0.99955106,0.9996389
0.1724375,0.949,0.9995407,0.99981165
0.35740625,0.132,2.293563,1.4387449
0.4854749999999999,0.853,0.9992143,0.99933875
0.5833968749999999,0.98,0.9994569,0.9992813
0.8552124999999999,0.27,3.0950255,2.6841347
0.8364406249999999,0.02,3.938116,3.3282857
0.2060406249999999,0.594,0.9990845,0.99946964
0.6416562499999999,0.398,1.9417758,1.5931394
0.714,0.758,1.1240112,1.0662633
0.3644125,0.419,1.0168914,1.0068029
0.8997187499999999,0.472,2.365827,2.0237343
0.2075406249999999,0.442,0.999478,0.99979496
0.4823156249999999,0.89,0.999158,0.99929893
0.1810781249999999,0.481,0.99935186,0.99971235
0.282946875,0.121,1.4135265,1.0676423
0.1594249999999999,0.535,0.99919593,0.9995769
0.1632406249999999,0.714,0.9990854,0.99944615
0.595178125,0.644,1.0949756,1.0467995
0.1911375,0.329,0.999877,1.0000969
0.1914906249999999,0.191,1.0000747,0.9999846
0.5093,0.506,1.1336566,1.0641361
0.8681812499999999,0.266,3.1320662,2.7274423
0.0677093749999999,0.609,0.9989903,0.99938977
0.931546875,0.172,3.5347786,3.1593072
0.37524375,0.222,1.6115313,1.2321035
0.6761437499999999,0.15,3.318542,2.7166405
0.042428125,0.379,0.99937356,0.9997945
0.5383281249999999,0.364,1.7059076,1.3880029
0.833140625,0.306,2.9073362,2.492622
0.4791718749999999,0.978,0.9990866,0.9992899
0.8431,0.961,1.078219,1.0511658
0.1187218749999999,0.6940000000000001,0.9990833,0.9994471
